filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00019156.JPEG,1,0,0,0.15458105672287017,0.019271488045711608,-0.22168415231773328,-0.296146714175455,-0.322630022826612,0.09928491897643632,-0.35238600299981326
ILSVRC2012_val_00019157.JPEG,1,0,0,0.17512569641471298,-0.2906693532581766,-0.4250776674968049,-0.45086961691095573,-0.4025789379764753,-0.2555317715142746,-0.38233859166369877
ILSVRC2012_val_00019158.JPEG,1,0,0,0.1732578393339634,-0.3167865660130943,-0.33356297959066294,-0.35829891299411915,-0.26824391700102196,-0.27435975896434234,-0.19835136676344714
ILSVRC2012_val_00019159.JPEG,1,0,0,0.18002090423689798,-0.51435982030064,-0.403895778396561,-0.4862979303945361,-0.47310484352313564,-0.3041010079522532,-0.3717685483843465
ILSVRC2012_val_00019160.JPEG,1,0,0,0.12699897399081933,-0.12600482268514493,0.404761733068521,0.37436490442585857,-0.04785041180565868,-0.03225093630003704,-0.17221547858440256
ILSVRC2012_val_00019161.JPEG,0,1,0,-0.003731271106946868,0.5780278129711749,0.9367637017714798,1.0252385183924217,1.266074127413884,0.31164342573922427,-0.1042032710456334
ILSVRC2012_val_00019162.JPEG,0,0,0,0.16680464073402665,-0.19598263664283205,-0.4004918612778047,-0.4572498265522088,-0.3551625885398829,-0.3067271111984995,0.16785543350038062
ILSVRC2012_val_00019163.JPEG,1,0,0,0.16421839877058145,-0.13003094946523597,-0.2937903163409009,-0.4184346296937162,-0.3480151313380159,-0.23801754711550807,0.03793686294024002
ILSVRC2012_val_00019164.JPEG,1,0,0,0.18005949941812338,-0.4735426545728127,-0.5037342259762605,-0.4886238418216509,-0.45744198787483475,-0.3160044540638304,-0.3865412742805372
ILSVRC2012_val_00019165.JPEG,1,0,0,0.17530230799815208,-0.4089072629698797,-0.31690921575421854,-0.3299377197444818,-0.3958470953863874,-0.26774850246908183,-0.29191764547695354
ILSVRC2012_val_00019166.JPEG,1,0,0,0.1648729720207368,-0.40469512729927054,-0.41145351023277416,0.025983835519205405,-0.4305008497076263,-0.3001235974728024,-0.3276286889896761
ILSVRC2012_val_00019167.JPEG,0,1,0,0.1335891122227379,0.12617479325254025,-0.013213450520978528,0.043258485380192654,-0.2885881774011183,-0.06119028391170817,-0.3177185938283597
ILSVRC2012_val_00019168.JPEG,1,0,0,0.1727469668436243,-0.2573981385716822,-0.3257377488453449,-0.41134996264830875,-0.436072972106319,-0.1511329228123703,-0.367113182949808
ILSVRC2012_val_00019169.JPEG,1,0,0,0.13933816025696866,-0.082818059693485,0.2857601984981673,0.14820061333553416,0.17666623471567874,-0.1273415578961175,-0.2700567654841974
ILSVRC2012_val_00019170.JPEG,1,0,0,0.1789964571244753,-0.5090477293505344,-0.4882312889586923,-0.5088523140697834,-0.4004903121742399,-0.2868068751462017,-0.07403057491158581
ILSVRC2012_val_00019171.JPEG,1,0,0,0.1776351112292011,-0.41713465485124773,-0.46912727139800137,-0.44121849544403885,-0.3255772951524734,-0.3002799553424164,-0.17467976460219609
ILSVRC2012_val_00019172.JPEG,1,0,0,0.1792923458977341,-0.43397320679093426,-0.43955456219424904,-0.4896935738458284,-0.44400047734286413,-0.28510974431851244,-0.38541412773816947
ILSVRC2012_val_00019173.JPEG,1,0,0,0.10814354939802309,0.2529207852294435,0.10464438907472909,-0.02116826294699326,-0.24208838655153947,-0.23904592742020256,0.6468816635412468
ILSVRC2012_val_00019174.JPEG,1,0,0,0.180187440255888,-0.47065983649438126,-0.5184725999773845,-0.49859994381704553,-0.46307536240986297,-0.29903760929220646,-0.3872580985982656
ILSVRC2012_val_00019175.JPEG,1,0,0,0.17942813180522574,-0.44008570899088023,-0.4492918784841819,-0.4904678760888586,-0.36354935741817884,-0.30860255403077325,-0.37285684434360594
ILSVRC2012_val_00019176.JPEG,0,0,0,0.1695985531114944,-0.29756062329479277,-0.35646234129299537,-0.3773859236472222,-0.4246187097820101,-0.2225856298870607,0.13850394501142266
ILSVRC2012_val_00019177.JPEG,0,1,0,0.1661179833106982,-0.26824150641259714,-0.33550468519072846,-0.30983309289401434,-0.3859133776512982,-0.26157282707787904,0.2007875095416088
ILSVRC2012_val_00019178.JPEG,0,0,0,0.07275421423839386,0.13330445427772053,0.531794853574748,0.3241482907187601,-0.05102598539659565,0.1266157793016083,1.247686671619308
ILSVRC2012_val_00019179.JPEG,1,0,0,0.1344002897879863,0.06278969682161367,-0.18779458847370084,-0.1308111268732958,0.03707670965988826,-0.14920946162267326,0.544956778848393
ILSVRC2012_val_00019180.JPEG,0,1,0,0.1713788242853505,-0.34139297361347604,-0.3952980032456788,-0.33006850028524054,-0.3196789913643559,-0.2153400724370692,0.05019186664224476
ILSVRC2012_val_00019181.JPEG,1,0,0,-1.529951904777437,4.237463034070908,3.1345986854684167,1.387810231085966,1.3982188634666481,0.9423264137019862,0.09906050077250862
ILSVRC2012_val_00019182.JPEG,1,0,0,0.1796626541940386,-0.4576424011372798,-0.45221020090997754,-0.4872117624659509,-0.38148121029597326,-0.29894531092068627,-0.38107038470711274
ILSVRC2012_val_00019183.JPEG,0,0,0,0.1722647993225094,-0.22343149115892164,-0.47449168463795155,-0.41674822866457445,-0.3408569442949306,-0.29614656980739956,-0.37019283159264693
ILSVRC2012_val_00019184.JPEG,1,0,0,0.18008671886167793,-0.5333761176832149,-0.4344776513105571,-0.47235006557924974,-0.4131824505839803,-0.28886757421007087,-0.3818288954577733
ILSVRC2012_val_00019185.JPEG,1,0,0,0.18014444387725329,-0.4828754591525071,-0.42288289713595284,-0.5110137036068009,-0.4096326313960148,-0.2901895854594012,-0.38600451651593537
ILSVRC2012_val_00019186.JPEG,1,0,0,0.1796203297476006,-0.49413483882640175,-0.4042165736720369,-0.47349511383431053,-0.32330952511323113,-0.2674731118779561,-0.3380663733983193
ILSVRC2012_val_00019187.JPEG,1,0,0,-0.16377631596529466,1.1584441771027876,0.6645716261267421,1.5744199207134482,0.5450980615504415,1.3779244756687865,0.05443901114858578
ILSVRC2012_val_00019188.JPEG,0,1,0,0.10472132741709485,0.4191588746073938,0.2963162734923226,-0.11313814793588378,-0.039039298460817405,0.42607019233534493,-0.312580369175889
ILSVRC2012_val_00019189.JPEG,1,0,0,0.17769286569617562,-0.49879953585919184,-0.3074045957546639,-0.3822259614301502,-0.28926148206559205,-0.22300400520127078,-0.3550483751238154
ILSVRC2012_val_00019190.JPEG,1,0,0,0.1365462144153502,-0.07864452969227022,0.3431948721998753,0.17915117235886444,0.20385326490023276,-0.15142018668109342,-0.24833519734595294
ILSVRC2012_val_00019191.JPEG,1,0,0,0.17753261622817196,-0.3464332757541144,-0.4597334046126625,-0.49420982799716956,-0.36716550025155614,-0.2890186352969088,-0.3797531654075223
ILSVRC2012_val_00019192.JPEG,0,0,0,0.17752882050338256,-0.3575336225360744,-0.3825494161735516,-0.49726653974646423,-0.48383871387038674,-0.29075778657297285,-0.37867558287187364
ILSVRC2012_val_00019193.JPEG,1,0,0,0.12646945388924186,-0.02761621219150153,0.28741822497815517,0.3274795009352821,-0.09542546486598093,-0.1453407254901567,-0.23008616391800654
ILSVRC2012_val_00019194.JPEG,1,0,0,0.10793597613657414,0.27399911236229996,0.4522373675124489,0.14728903664988333,0.17586550401321724,0.014887532395774209,-0.2718541408652599
ILSVRC2012_val_00019195.JPEG,1,0,0,0.1491382131068621,-0.006046285264764839,0.013747187249378848,-0.12463028475216671,-0.06298894747337547,0.08510010465020543,-0.3037181888049996
ILSVRC2012_val_00019196.JPEG,1,0,0,0.178966754634278,-0.4163984544447695,-0.48700946838221965,-0.47487055908001197,-0.4190496203677652,-0.3054993509156425,-0.3882909795495778
ILSVRC2012_val_00019197.JPEG,0,0,0,0.17845217901445917,-0.4100414107623346,-0.4646403462548837,-0.46988764897609714,-0.4468619044205711,0.030612788138010896,-0.3839199917031151
ILSVRC2012_val_00019198.JPEG,1,0,0,0.1651949296497475,-0.15761939596696675,-0.40586380446248704,-0.36703594658672406,-0.3887828910552231,-0.2048305828777818,0.046650720163698846
ILSVRC2012_val_00019199.JPEG,1,0,0,0.17444160158696764,-0.35475703864126223,-0.42943158777575907,-0.4047149420899971,-0.3361713889834242,-0.24907019590043805,-0.04737763873525496
ILSVRC2012_val_00019200.JPEG,1,0,0,0.17819199036211725,-0.4168985393893453,-0.41263123484141107,-0.4458483248384257,-0.45311864994298706,-0.2934427439043979,-0.334468222125955
ILSVRC2012_val_00019201.JPEG,0,0,0,0.17311587145902738,-0.39159793830907813,-0.3104194775859886,-0.3943461596242649,-0.2999078873178458,-0.2710934462616093,0.07319543077780358
ILSVRC2012_val_00019202.JPEG,1,0,0,-0.08221607580345544,0.5193199695684552,0.9220168186049111,1.395393594513573,1.6371648845067783,-0.0073189796610888804,1.4930809367501825
ILSVRC2012_val_00019203.JPEG,1,0,0,0.17830054908609932,-0.4451433081527224,-0.46360849768229834,-0.42923722341532194,-0.45196841306226854,-0.26887887706142327,-0.2475487317056703
ILSVRC2012_val_00019204.JPEG,1,0,0,-0.20091020383911343,0.3645868652141454,1.376109966703253,1.7057560358630222,1.544825893946744,-0.011338006295735946,2.7136927767676737
ILSVRC2012_val_00019205.JPEG,0,1,0,-0.3737155741824163,2.1541589161703603,0.7058733860270249,1.0761711530018092,0.2571700527084413,0.7649895816360652,-0.08033688705963554
ILSVRC2012_val_00019206.JPEG,1,0,0,0.15190698065567937,-0.10664799518919278,-0.010152361356812615,-0.054394603052446255,-0.0012937904662382988,-0.16469229534215796,-0.06422847998902882
ILSVRC2012_val_00019207.JPEG,1,0,0,0.1623884480059768,-0.1714602192270635,-0.3139161454001632,-0.13575262557692044,-0.4489827417279581,-0.22403077102317076,-0.3709176499696874
ILSVRC2012_val_00019208.JPEG,1,0,0,0.17458995235719416,-0.3033713895144099,-0.5087904240958789,-0.39449748642289,-0.42305492919733906,-0.28975691226688377,-0.25926974559856075
ILSVRC2012_val_00019209.JPEG,1,0,0,0.17800105386001883,-0.37192867360411974,-0.5317240297963307,-0.46488985589066345,-0.3839557472440166,-0.29176650921821073,-0.37888205887889126
ILSVRC2012_val_00019210.JPEG,1,0,0,0.14538534589346397,-0.13814926228456942,0.12129344761477116,0.12666516431097988,0.0627764604765313,0.2563911367692349,-0.28242124268641616
ILSVRC2012_val_00019211.JPEG,0,1,0,0.17978804988249783,-0.44115282780793774,-0.45533403415341717,-0.5164332549761579,-0.39572921700039415,-0.29115971789289125,-0.38455946000816404
ILSVRC2012_val_00019212.JPEG,1,0,0,0.174027099054098,-0.27311938766899435,-0.5035373794366333,-0.40260388815423254,-0.4066471206650049,-0.307203115396005,-0.37436960778165296
ILSVRC2012_val_00019213.JPEG,1,0,0,0.17643887572004224,-0.36170210771849204,-0.28156073524193637,-0.45262203357924047,-0.35109752634992,-0.3051500419994385,-0.3748688227292175
ILSVRC2012_val_00019214.JPEG,1,0,0,0.17617130918063914,-0.3269945684164849,-0.4554117398566864,-0.4512448074253952,-0.4887153389697529,-0.3044307070260696,-0.28611391564387545
ILSVRC2012_val_00019215.JPEG,1,0,0,0.17854097736558902,-0.4197202530218997,-0.4788967579443546,-0.4687793134258552,-0.3652901118395418,-0.3020284404173434,-0.25055043455446946
ILSVRC2012_val_00019216.JPEG,1,0,0,0.17662498147027955,-0.42294315891637657,-0.26115285755287876,-0.3938162522155085,-0.2982122446657812,-0.2859439396366396,-0.362249138751224
ILSVRC2012_val_00019217.JPEG,1,0,0,0.14806634456084405,0.02896998227805761,0.02409308305394017,-0.16467817995549758,-0.098167095141083,-0.05217834746448335,-0.32066265087676793
ILSVRC2012_val_00019218.JPEG,1,0,0,-8.630306618143655,1.9883175942767137,3.1364718845335724,12.805918228058927,6.362140234193425,0.9214923927325813,7.930782387943194
ILSVRC2012_val_00019219.JPEG,1,0,0,0.11845288828453615,0.2582300451050284,0.28162246715741496,-0.03348601538423788,0.0662100300842296,-0.15179738879222426,-0.012927004495565978
ILSVRC2012_val_00019220.JPEG,1,0,0,0.1742571352032913,-0.2640512151104075,-0.3856105627881254,-0.4684714482495656,-0.44606219436217215,-0.2874089805707602,-0.36610019821353545
ILSVRC2012_val_00019221.JPEG,1,0,0,0.16877191719186976,-0.21703141645216728,-0.302935343339709,-0.3029356582621247,-0.21961272825967143,-0.08177906194708034,-0.3495277912322847
ILSVRC2012_val_00019222.JPEG,0,1,0,0.17553255021967912,-0.33872835722503436,-0.34518693836538794,-0.41315558950292364,-0.42899506437150775,-0.24384370767131036,-0.3411246995785848
ILSVRC2012_val_00019223.JPEG,0,0,1,0.16638487390690332,-0.35720583956067703,-0.24004949176097432,-0.27991885451987847,-0.1993947238733626,-0.1044914052566383,0.2608434250008316
ILSVRC2012_val_00019224.JPEG,0,0,0,0.09983053908803607,0.34620278258413056,0.3484713696098551,0.19017003717352535,-0.13886129368603298,0.005273792982176702,-0.18664314999572848
ILSVRC2012_val_00019225.JPEG,1,0,0,0.18024541665618585,-0.4745816223226669,-0.453825069617204,-0.5188625342494159,-0.40928330870695384,-0.24750934991915793,-0.37976592181263985
ILSVRC2012_val_00019226.JPEG,1,0,0,0.1577604909643307,-0.07123634299379553,-0.29584929649133407,-0.39374848544599683,-0.42380270284962146,1.188098137321623,-0.0779629328423225
ILSVRC2012_val_00019227.JPEG,0,0,1,0.17857444061378563,-0.3973501027475868,-0.44218566681832594,-0.4868845576516586,-0.4733946966813816,-0.29750035361692073,-0.37185144310210344
ILSVRC2012_val_00019228.JPEG,1,0,0,0.17313963509272054,-0.43860550124195663,-0.22259528460970232,-0.24035824905514055,-0.36010114369831403,-0.058976710265408204,-0.42157771513036196
ILSVRC2012_val_00019229.JPEG,1,0,0,0.16902815131995938,-0.25263786889579765,-0.4306125979577919,-0.3237881129371996,-0.3501291860638941,-0.06987198810244494,-0.00217399422826365
ILSVRC2012_val_00019230.JPEG,0,0,0,0.17817757811106533,-0.5544875443871907,-0.4628063853771925,-0.4608143923590596,-0.38866339095850866,-0.295019936508965,-0.03985114965124542
ILSVRC2012_val_00019231.JPEG,1,0,0,0.1466921846627189,0.06519506977039614,-0.09787276963450905,-0.16814938304934307,0.3345891039572542,-0.08048911948218038,-0.26437170637403856
ILSVRC2012_val_00019232.JPEG,1,0,0,0.16787277686070157,-0.3236449188463526,-0.24538560081370062,-0.14324490083720595,-0.30360197290852975,-0.1734909607659827,-0.31742264857120356
ILSVRC2012_val_00019233.JPEG,0,1,0,0.1794281580568869,-0.4512793873743326,-0.5158920885556847,-0.4617757301176281,-0.35913815087957074,-0.3050105711521177,-0.3765541114864551
ILSVRC2012_val_00019234.JPEG,1,0,0,0.11036737973403483,0.3981359587669443,0.21587607594889707,-0.14093893845308234,-0.3163574482400994,-0.006223349556605059,-0.42157771513036196
ILSVRC2012_val_00019235.JPEG,1,0,0,0.13726995285506766,0.007573155325624898,-0.10803425822798178,-0.04459639729993739,0.12806852751573547,-0.19835412805903652,0.44111725673546254
ILSVRC2012_val_00019236.JPEG,1,0,0,0.17115272879465834,-0.2807922159101471,-0.4367490070023353,-0.29378884884146644,-0.32523305662095264,-0.21728127454266863,-0.19158447383199836
ILSVRC2012_val_00019237.JPEG,1,0,0,0.17438762126643453,-0.3279171344499533,-0.4791053372080346,-0.3606728980800959,-0.16300992067860562,-0.26615054895060924,-0.2149067431576117
ILSVRC2012_val_00019238.JPEG,0,0,0,0.15914316314374652,-0.08583808620269508,-0.35217556541585743,-0.3608662499529294,-0.20386837079029427,-0.2810822608542864,0.17693180060801278
ILSVRC2012_val_00019239.JPEG,1,0,0,0.1780273036862791,-0.37005966541629864,-0.52288030412584,-0.47101057614527725,-0.36892761854127115,-0.30667392673702015,-0.3829810773446953
ILSVRC2012_val_00019240.JPEG,0,1,0,0.08728304535445884,0.2881760049592623,0.18224924970344897,0.5520892410578441,0.5314427770329753,0.09851459961139367,-0.20526678381984298
ILSVRC2012_val_00019241.JPEG,0,0,0,0.17065602867371796,-0.31755276761794815,-0.21584262605658133,-0.2527100915070941,-0.1754944944540702,-0.23377651394849133,-0.3409575324988474
ILSVRC2012_val_00019242.JPEG,1,0,0,0.16887922402429717,-0.2700921394465907,-0.3476396946064144,-0.3746334478900818,-0.2825922036646792,-0.25230754110594783,0.11762317424019507
ILSVRC2012_val_00019243.JPEG,1,0,0,0.17005409925640294,-0.37339212937140726,-0.4243897035863018,-0.49462374648571455,-0.4608300556955864,1.8230886276364688,-0.3782982590248219
ILSVRC2012_val_00019244.JPEG,0,0,0,0.16886967559066857,-0.2286714199301121,-0.11920718620777879,-0.34707091324897293,-0.3731327786790502,-0.2783973439136254,-0.3579153414928702
ILSVRC2012_val_00019245.JPEG,0,0,0,0.17360845394333158,-0.2714464493033344,-0.45058374976557364,-0.3923718789396196,-0.3930025011307649,-0.30967652922316496,-0.37096476996954336
ILSVRC2012_val_00019246.JPEG,0,0,0,0.17191761427748825,-0.234301418026659,-0.3667094340150503,-0.474098364803309,-0.4670770250525263,-0.22209855856954155,-0.12196283215101981
ILSVRC2012_val_00019247.JPEG,1,0,0,0.08945029259741799,-0.24210827976434704,0.9844496583860142,0.7823294356647759,0.7336862039047756,0.14834331446769153,-0.16099134867791223
ILSVRC2012_val_00019248.JPEG,1,0,0,0.1769702402728261,-0.4153189670340671,-0.43067126916801857,-0.47581121824773137,-0.3714669504712173,-0.2836121151886332,-0.055323226297154665
ILSVRC2012_val_00019249.JPEG,0,0,0,0.06715204043922371,0.40577963387924565,0.02310952515605558,0.2436909890318312,-0.11241653384900356,0.027204024685066545,1.0422130138023111
ILSVRC2012_val_00019250.JPEG,0,0,0,0.17542685913389314,-0.521299303485599,-0.35374119552555044,-0.2576852167926234,-0.27000585501628915,-0.26018181111657185,-0.35193273805307984
ILSVRC2012_val_00019251.JPEG,1,0,0,0.1694936700786039,-0.29016180150276155,-0.25716023937821264,-0.25398462417739565,-0.3433669011359382,-0.1947651339533793,-0.19222861418017845
ILSVRC2012_val_00019252.JPEG,0,0,0,0.15210312551110616,-0.5552493873566209,-0.474129175109587,0.32624519015283115,-0.4104681865212326,0.020938190434989876,-0.389906746381375
ILSVRC2012_val_00019253.JPEG,0,1,0,0.020063917645781394,0.8525051620345728,0.4678672545391307,0.32578765351183986,0.33265903012914655,-0.054565312230864416,-0.23608986910457358
ILSVRC2012_val_00019254.JPEG,0,1,0,0.16481799387995394,-0.13660771706711977,-0.35993814595429185,-0.41962405031280353,-0.3221120347981264,-0.1825940881294151,0.048186590293234056
ILSVRC2012_val_00019255.JPEG,1,0,0,0.17920688820884864,-0.5215698403546053,-0.33732382316787507,-0.45281900842406336,-0.456562872194679,-0.19699313823700543,-0.36030348581676336
ILSVRC2012_val_00019256.JPEG,1,0,0,0.1770651230839924,-0.4304336942317468,-0.3620883532323016,-0.4013820809681468,-0.43114783105476095,-0.1593320295823335,-0.24037571569789884
ILSVRC2012_val_00019257.JPEG,1,0,0,0.17819051833719338,-0.3931469788149288,-0.5045514896560039,-0.4904023817102293,-0.3675293538742662,-0.31211916649902444,-0.2123710682581213
ILSVRC2012_val_00019258.JPEG,1,0,0,0.17704848115737587,-0.33354394295768536,-0.48106161841342665,-0.49676438989122773,-0.3479862296161229,-0.3064364184422867,-0.28193857834432945
ILSVRC2012_val_00019259.JPEG,1,0,0,0.16499325667574,-0.25851405826829976,-0.1823950523604422,-0.27423656049517947,-0.19440338594468246,-0.2543686600891596,0.12703251809598423
ILSVRC2012_val_00019260.JPEG,0,0,1,0.17897798864330164,-0.43803483984231517,-0.4242112868118839,-0.48421318570862903,-0.3346758732469837,-0.2883202490613019,-0.28091798752742736
ILSVRC2012_val_00019261.JPEG,0,0,0,0.17872579461716856,-0.48585131114122615,-0.3650352510154321,-0.4278476095721496,-0.3293356249646168,-0.27839019319585884,-0.3654650154558244
ILSVRC2012_val_00019262.JPEG,0,0,0,0.17832395961859665,-0.39001072844151385,-0.4125500098979628,-0.48849191579954515,-0.40046743456523975,-0.31877476389887854,-0.37534789556501597
ILSVRC2012_val_00019263.JPEG,1,0,0,-0.047681998347580364,0.5689055014945174,0.8846532860235977,0.769142923620145,0.7221031465287805,0.274923480158717,1.8615700989856885
ILSVRC2012_val_00019264.JPEG,0,0,0,-0.028635932356362172,0.8387627459711192,0.34588071016369704,1.022611104548666,0.5066767297846789,-0.057057939941818604,-0.1590318671064296
ILSVRC2012_val_00019265.JPEG,1,0,0,0.17387623405798228,-0.28212956812727,-0.34905130303028353,-0.48667409596371664,-0.38100892301307004,-0.3039572333203518,-0.13269633697096925
ILSVRC2012_val_00019266.JPEG,0,0,0,0.13179985001655495,-0.2277476035084488,0.1629668181936116,0.17575804045336213,0.20087273135104777,0.0964249940522803,0.648401613561294
ILSVRC2012_val_00019267.JPEG,1,0,0,0.17773891333557915,-0.5727360506101148,-0.41370002061887584,-0.37206188834583703,-0.3035325785429519,0.08956417651946004,-0.24689692856565187
ILSVRC2012_val_00019268.JPEG,1,0,0,0.03571879645942458,-0.44694279348676963,0.9927780116904632,0.7141506603551905,0.6737978374009459,0.2746633208098955,1.776523173553329
ILSVRC2012_val_00019269.JPEG,1,0,0,0.10571965495077744,0.009054594073167183,0.316507053198831,0.5981578563432687,0.8131617432680325,0.02640089808073578,-0.177315590126263
ILSVRC2012_val_00019270.JPEG,1,0,0,0.16856151439400222,-0.2034473276109672,-0.3406114050738088,-0.30468134075615594,-0.15065974048436392,-0.2662857075034974,-0.3451942900781515
ILSVRC2012_val_00019271.JPEG,1,0,0,-0.5526935867148742,1.9562359055219236,3.4210858389050682,1.9190945273625033,1.7322228325142055,0.5143562624878834,0.17620282701304574
ILSVRC2012_val_00019272.JPEG,1,0,0,0.17552655342715676,-0.38669880144681834,-0.31974841272332943,-0.3709715484580368,-0.24960980480232783,0.09576351066378774,-0.35826297286063835
ILSVRC2012_val_00019273.JPEG,0,1,0,0.09574714237931709,-0.3908761685539768,-0.2272473429059971,0.42772991751250894,0.6265660605778636,-0.13919574678743887,1.4529368344607307
ILSVRC2012_val_00019274.JPEG,1,0,0,0.15288215343665978,-0.3047557818772092,0.02027772966833448,0.1502080120436142,-0.15860657325354943,-0.19327492846811284,-0.22887278387606702
ILSVRC2012_val_00019275.JPEG,1,0,0,0.17811289622567708,-0.4153339532426939,-0.41254161452501814,-0.454695535884269,-0.3313246762031676,0.018659754422276326,-0.3597234994178995
ILSVRC2012_val_00019276.JPEG,1,0,0,0.17201786397550062,-0.5414675539799235,-0.285535172455926,-0.3283867646451492,-0.24196902873695855,-0.2124304002250309,0.17604510151963368
ILSVRC2012_val_00019277.JPEG,1,0,0,0.16913338331358874,-0.2806581232849037,-0.0809219837135298,-0.3030317807731045,-0.14681965121189652,-0.21170858924114583,-0.2507518475075273
ILSVRC2012_val_00019278.JPEG,0,0,0,0.09270098751156831,-0.17010309745434404,-0.061393307430346857,0.8640208008094328,0.1940890928752449,0.0152530662087564,0.38474866586559225
ILSVRC2012_val_00019279.JPEG,1,0,0,0.16963197131334035,-0.31004992686721916,-0.3085661680003017,-0.273097933397076,-0.19340321372608837,-0.07811141962779754,-0.04101139678363849
ILSVRC2012_val_00019280.JPEG,1,0,0,0.17708052975797386,-0.35002970140952994,-0.40794167796765546,-0.4695249678750799,-0.46481730471484217,-0.26462744794809545,-0.37380806959792745
ILSVRC2012_val_00019281.JPEG,1,0,0,0.17027270259043945,-0.23692943102591668,-0.3695125631718005,-0.31012076514871184,-0.31509553942928625,-0.23237559290798826,-0.3740518060660561
ILSVRC2012_val_00019282.JPEG,1,0,0,0.1776519045937128,-0.39664477843392654,-0.3998833285266913,-0.43782462831420876,-0.338099457291127,-0.2580567820401189,-0.3578776607023157
ILSVRC2012_val_00019283.JPEG,0,0,0,0.1790215265320334,-0.5069571933871599,-0.3957993481385387,-0.42435199839385435,-0.3262650734263993,-0.29257246793185293,-0.368587823655002
ILSVRC2012_val_00019284.JPEG,1,0,0,0.17491171102664047,-0.3535544452304038,-0.440374788104778,-0.35400183416603626,-0.264469354747835,-0.2648722642699717,-0.23242402592796924
ILSVRC2012_val_00019285.JPEG,1,0,0,-0.003073372576939453,0.6050943646547663,0.7556729370746262,1.0368103689938892,0.957222741987881,-0.09253420435984773,-0.10497142322761027
ILSVRC2012_val_00019286.JPEG,1,0,0,0.179534304400171,-0.46647839995035884,-0.49397857671091894,-0.459967105504376,-0.3575494515634793,-0.2741584680855634,-0.37330453450072126
ILSVRC2012_val_00019287.JPEG,0,1,0,-4.702242251264806,1.511769135647869,3.1200709063632295,5.925667592105556,5.251604268102563,1.0382823053892218,13.40548391782637
ILSVRC2012_val_00019288.JPEG,0,1,0,0.1787021085137417,-0.5005182442998479,-0.3125964206571701,-0.45492725030200576,-0.4640525964033764,-0.22395459456668043,-0.27236304891416835
ILSVRC2012_val_00019289.JPEG,0,1,0,0.17330342432462412,-0.32486492931542105,-0.3692625043099213,-0.4416230165598559,-0.34143596878383453,-0.295532385535658,0.012511499359824464
ILSVRC2012_val_00019290.JPEG,1,0,0,0.11299149144564778,-0.32558066190518864,0.7589678349994753,0.5816342096171478,0.5573951338682109,0.5082788574992718,-0.18703903602393446
ILSVRC2012_val_00019291.JPEG,1,0,0,0.1798463275711999,-0.49116713339158696,-0.44935061159195216,-0.47256787657036065,-0.4058381134120763,-0.27406126051767354,-0.3853954106274838
ILSVRC2012_val_00019292.JPEG,0,1,0,0.07133462329831781,0.4408184005637059,0.3344716217397402,0.4968789771465009,0.48294597572081055,0.10810657897274717,-0.17905037741845597
ILSVRC2012_val_00019293.JPEG,1,0,0,0.050364259056098516,0.5000666004039475,-0.005190609215983166,0.6184521047593351,-0.10703560166366453,-0.13681252757559986,0.49242055767113946
ILSVRC2012_val_00019294.JPEG,1,0,0,0.1772285079565439,-0.4736811968453587,-0.4136440241616123,-0.33834393360194087,-0.3725808859652799,-0.30709957229605933,-0.42157771513036196
ILSVRC2012_val_00019295.JPEG,1,0,0,0.18040983502916863,-0.5656567752637999,-0.4043747724198783,-0.5054229125693666,-0.39747791934358034,-0.2545820652807016,-0.3501578102788329
ILSVRC2012_val_00019296.JPEG,1,0,0,0.1474342645100384,-0.40651613880627097,0.3091050989159255,0.22878253141740282,-0.1424463018343067,-0.0898106810999726,-0.24861162369948328
ILSVRC2012_val_00019297.JPEG,1,0,0,0.1677406711200745,-0.41613188999779394,-0.29422359635064277,-0.26331522416722747,-0.18481006324637891,-0.14098533329870874,0.2577279497059597
ILSVRC2012_val_00019298.JPEG,1,0,0,0.16370408320502586,-0.11399707090076014,-0.20308993524829702,-0.32617726578542305,-0.3700088630905856,-0.26873839852083153,-0.3434183571813757
ILSVRC2012_val_00019299.JPEG,0,1,0,-0.5522481252864719,2.3363024669889954,0.4632737718743039,1.9127029775300497,1.1741208867365547,0.07954528154173406,0.7953891903148544
ILSVRC2012_val_00019300.JPEG,1,0,0,0.16391775561637828,-0.09866599438558492,-0.310007975618035,-0.3550829627097513,-0.34966054348525233,-0.23289624816342316,-0.2539841829590929
ILSVRC2012_val_00019301.JPEG,1,0,0,0.15842661085666018,-0.1909253839432522,-0.07677952489352917,-0.09656977525670246,-0.29548689387588795,-0.1129497237970081,-0.07773638386142871
ILSVRC2012_val_00019302.JPEG,1,0,0,0.15785005403564856,-0.08741767288257904,-0.3172202502099014,-0.13459154865948192,-0.2993263422969708,-0.22055185372079816,-0.31646659626636536
ILSVRC2012_val_00019303.JPEG,1,0,0,0.14072753211105063,0.15212325714500927,0.009915798501393364,-0.25585935990104125,-0.3018771702890749,0.12502572922910288,-0.28028860502576497
ILSVRC2012_val_00019304.JPEG,1,0,0,0.16673485122882215,-0.12657680894955545,-0.48711189327962806,-0.3833529325426824,-0.2294582327585414,-0.2566529320427768,-0.2368333754078716
